cuda build: 1739719199.192453-search-HD_SD-0D/1739785648.3533168-6

------------------------- CONFIG -------------------------
	n_neurons: 100
	activation_func_name: ReLU
	dt: 50.0
	tau: 500.0
	W_in_init: normal
	W_rec_init: normal
	hidden_g: 1.1
	learn_x_0: True
	learn_W_in: True
	learn_W_rec: True
	learn_W_out: True
	state_noise_std: 0.1
	rate_noise_std: 0.0
	output_noise_std: 0.0
	weight_loss_type: 1
	weight_lambda: 0.01
	rate_loss_type: 2
	rate_lambda: 0.0
	rank: None
	time: 1739785648.3533168
	build_seed: 0
	max_hours: 48
	device: cuda
	optimiser_name: Adam
	num_loader_workers: 4
	training_threshold: 0.0
	training_convergence_std_threshold: 0.01
	training_convergence_std_threshold_window: 5000
	savedir: 1739719199.192453-search-HD_SD-0D
	save_initial_net: False
	save_losses: [0.2, 0.1, 0.05, 0.025, 0.01, 0.005, 0.001, 0.0008, 0.0006, 0.0004, 0.0002, 1e-05]
	save_epochs: 1000
	test_epochs: 100
	HF_damping: 0.5
	HF_delta_decay: 0.95
	HF_cg_max_iter: 100
	n_timesteps: 500
	n_epochs: -1
	max_epochs: 500000
	num_batch_repeats: 1
	batch_size: 500
	minibatch_size: 500
	max_lr: 0.001
	min_lr: 1e-09
	lr_initial_schedule: 1e-09
	lr_anneal_schedule: 1e-09
	test_n_timesteps: 500
	test_batch_size: 1000
	test_fig_width: 20
	test_fig_height: 10
	test_fig_margin: 0.06
	task: HD_SD-0D
	n_inputs: 5
	n_outputs: 4
	init_duration: 10
	av_step_std: 0.03
	av_step_momentum: 0.8
	av_step_zero_prob: 0.5
	name: 6

----------------------------------------------------------

(cuda) Test dataset loss without training: 0.5169

(cuda) Epoch: 1; Updates: 1 (lr=1.0000E-03); Average Loss: 0.5157; Time Elapsed: 1.4s
(cuda) Epoch: 1179; Updates: 1 (lr=1.0000E-03); Average Loss: 0.2327; Time Elapsed: 1.6s
(cuda) Epoch: 1180; Updates: 1 (lr=1.0000E-03); Average Loss: 0.2246; Time Elapsed: 1.5s
(cuda) Epoch: 1181; Updates: 1 (lr=1.0000E-03); Average Loss: 0.2148; Time Elapsed: 1.6s
(cuda) Epoch: 1182; Updates: 1 (lr=1.0000E-03); Average Loss: 0.2191; Time Elapsed: 2.0s
(cuda) Epoch: 1183; Updates: 1 (lr=1.0000E-03); Average Loss: 0.2125; Time Elapsed: 1.9s
(cuda) Epoch: 1184; Updates: 1 (lr=1.0000E-03); Average Loss: 0.2053; Time Elapsed: 1.9s
(cuda) Epoch: 1185; Updates: 1 (lr=1.0000E-03); Average Loss: 0.2071; Time Elapsed: 1.6s
(cuda) Epoch: 1186; Updates: 1 (lr=1.0000E-03); Average Loss: 0.2112; Time Elapsed: 1.5s
(cuda) Epoch: 1187; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1943; Time Elapsed: 1.4s
(cuda) Epoch: 1188; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1989; Time Elapsed: 1.6s
(cuda) Epoch: 1189; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1884; Time Elapsed: 1.5s
(cuda) Epoch: 1190; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1809; Time Elapsed: 1.6s
(cuda) Epoch: 1191; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1872; Time Elapsed: 2.0s
(cuda) Epoch: 1192; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1789; Time Elapsed: 1.8s
(cuda) Epoch: 1193; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1898; Time Elapsed: 1.3s
(cuda) Epoch: 1194; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1756; Time Elapsed: 1.6s
(cuda) Epoch: 1195; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1800; Time Elapsed: 1.7s
(cuda) Epoch: 1196; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1800; Time Elapsed: 1.8s
(cuda) Epoch: 1197; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1742; Time Elapsed: 2.0s
(cuda) Epoch: 1198; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1670; Time Elapsed: 2.1s
(cuda) Epoch: 1199; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1783; Time Elapsed: 1.6s
(cuda) Epoch: 1200; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1793; Time Elapsed: 1.4s
- (cuda) test dataset loss after 1200 epochs (1200 updates): 0.1783
- (cuda) Total time elapsed: 0:32:52.011095
(cuda) Epoch: 1201; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1774; Time Elapsed: 1.7s
(cuda) Epoch: 1202; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1830; Time Elapsed: 1.3s
(cuda) Epoch: 1203; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1726; Time Elapsed: 1.5s
(cuda) Epoch: 1204; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1782; Time Elapsed: 1.3s
(cuda) Epoch: 1205; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1688; Time Elapsed: 1.9s
(cuda) Epoch: 1206; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1703; Time Elapsed: 1.9s
(cuda) Epoch: 1207; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1567; Time Elapsed: 1.5s
(cuda) Epoch: 1208; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1615; Time Elapsed: 1.3s
(cuda) Epoch: 1209; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1587; Time Elapsed: 1.7s
(cuda) Epoch: 1210; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1597; Time Elapsed: 1.4s
(cuda) Epoch: 1211; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1604; Time Elapsed: 2.1s
(cuda) Epoch: 1212; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1592; Time Elapsed: 1.4s
(cuda) Epoch: 1213; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1768; Time Elapsed: 1.7s
(cuda) Epoch: 1214; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1667; Time Elapsed: 1.6s
(cuda) Epoch: 1215; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1707; Time Elapsed: 1.8s
(cuda) Epoch: 1216; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1628; Time Elapsed: 1.2s
(cuda) Epoch: 1217; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1602; Time Elapsed: 1.5s
(cuda) Epoch: 1218; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1630; Time Elapsed: 1.8s
(cuda) Epoch: 1219; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1672; Time Elapsed: 1.8s
(cuda) Epoch: 1220; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1583; Time Elapsed: 1.8s
(cuda) Epoch: 1221; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1697; Time Elapsed: 1.5s
(cuda) Epoch: 1222; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1781; Time Elapsed: 1.6s
(cuda) Epoch: 1223; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1763; Time Elapsed: 2.0s
(cuda) Epoch: 1224; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1710; Time Elapsed: 1.7s
(cuda) Epoch: 1225; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1466; Time Elapsed: 1.3s
(cuda) Epoch: 1226; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1730; Time Elapsed: 1.8s
(cuda) Epoch: 1227; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1696; Time Elapsed: 1.7s
(cuda) Epoch: 1228; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1692; Time Elapsed: 1.5s
(cuda) Epoch: 1229; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1586; Time Elapsed: 1.6s
(cuda) Epoch: 1230; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1510; Time Elapsed: 1.6s
(cuda) Epoch: 1231; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1488; Time Elapsed: 1.9s
(cuda) Epoch: 1232; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1582; Time Elapsed: 1.3s
(cuda) Epoch: 1233; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1553; Time Elapsed: 1.8s
(cuda) Epoch: 1234; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1667; Time Elapsed: 1.4s
(cuda) Epoch: 1235; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1526; Time Elapsed: 2.0s
(cuda) Epoch: 1236; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1566; Time Elapsed: 2.0s
(cuda) Epoch: 1237; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1659; Time Elapsed: 1.0s
(cuda) Epoch: 1238; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1534; Time Elapsed: 1.9s
(cuda) Epoch: 1239; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1432; Time Elapsed: 1.4s
(cuda) Epoch: 1240; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1529; Time Elapsed: 1.8s
(cuda) Epoch: 1241; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1531; Time Elapsed: 1.6s
(cuda) Epoch: 1242; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1438; Time Elapsed: 1.5s
(cuda) Epoch: 1243; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1433; Time Elapsed: 1.2s
(cuda) Epoch: 1244; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1477; Time Elapsed: 1.6s
(cuda) Epoch: 1245; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1506; Time Elapsed: 1.6s
(cuda) Epoch: 1246; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1454; Time Elapsed: 1.6s
(cuda) Epoch: 1247; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1441; Time Elapsed: 1.3s
(cuda) Epoch: 1248; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1513; Time Elapsed: 1.5s
(cuda) Epoch: 1249; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1531; Time Elapsed: 1.6s
(cuda) Epoch: 1250; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1367; Time Elapsed: 1.7s
(cuda) Epoch: 1251; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1487; Time Elapsed: 1.8s
(cuda) Epoch: 1252; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1383; Time Elapsed: 1.5s
(cuda) Epoch: 1253; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1495; Time Elapsed: 1.9s
(cuda) Epoch: 1254; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1491; Time Elapsed: 1.7s
(cuda) Epoch: 1255; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1473; Time Elapsed: 1.6s
(cuda) Epoch: 1256; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1514; Time Elapsed: 1.6s
(cuda) Epoch: 1257; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1394; Time Elapsed: 1.6s
(cuda) Epoch: 1258; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1485; Time Elapsed: 1.6s
(cuda) Epoch: 1259; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1468; Time Elapsed: 1.7s
(cuda) Epoch: 1260; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1491; Time Elapsed: 2.0s
(cuda) Epoch: 1261; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1530; Time Elapsed: 1.7s
(cuda) Epoch: 1262; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1604; Time Elapsed: 1.5s
(cuda) Epoch: 1263; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1446; Time Elapsed: 1.5s
(cuda) Epoch: 1264; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1648; Time Elapsed: 1.6s
(cuda) Epoch: 1265; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1605; Time Elapsed: 1.8s
(cuda) Epoch: 1266; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1556; Time Elapsed: 1.8s
(cuda) Epoch: 1267; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1570; Time Elapsed: 1.4s
(cuda) Epoch: 1268; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1400; Time Elapsed: 1.9s
(cuda) Epoch: 1269; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1434; Time Elapsed: 1.4s
(cuda) Epoch: 1270; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1457; Time Elapsed: 1.7s
(cuda) Epoch: 1271; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1536; Time Elapsed: 1.9s
(cuda) Epoch: 1272; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1447; Time Elapsed: 1.6s
(cuda) Epoch: 1273; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1483; Time Elapsed: 1.7s
(cuda) Epoch: 1274; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1580; Time Elapsed: 1.7s
(cuda) Epoch: 1275; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1500; Time Elapsed: 1.4s
(cuda) Epoch: 1276; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1472; Time Elapsed: 1.6s
(cuda) Epoch: 1277; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1406; Time Elapsed: 1.6s
(cuda) Epoch: 1278; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1431; Time Elapsed: 1.7s
(cuda) Epoch: 1279; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1295; Time Elapsed: 1.8s
(cuda) Epoch: 1280; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1287; Time Elapsed: 1.8s
(cuda) Epoch: 1281; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1389; Time Elapsed: 1.7s
(cuda) Epoch: 1282; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1365; Time Elapsed: 1.8s
(cuda) Epoch: 1283; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1314; Time Elapsed: 1.7s
(cuda) Epoch: 1284; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1454; Time Elapsed: 1.2s
(cuda) Epoch: 1285; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1372; Time Elapsed: 2.0s
(cuda) Epoch: 1286; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1346; Time Elapsed: 1.5s
(cuda) Epoch: 1287; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1395; Time Elapsed: 1.7s
(cuda) Epoch: 1288; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1306; Time Elapsed: 1.5s
(cuda) Epoch: 1289; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1456; Time Elapsed: 1.6s
(cuda) Epoch: 1290; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1463; Time Elapsed: 2.0s
(cuda) Epoch: 1291; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1466; Time Elapsed: 1.2s
(cuda) Epoch: 1292; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1434; Time Elapsed: 1.8s
(cuda) Epoch: 1293; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1425; Time Elapsed: 1.7s
(cuda) Epoch: 1294; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1385; Time Elapsed: 1.3s
(cuda) Epoch: 1295; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1324; Time Elapsed: 1.5s
(cuda) Epoch: 1296; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1366; Time Elapsed: 1.5s
(cuda) Epoch: 1297; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1317; Time Elapsed: 1.4s
(cuda) Epoch: 1298; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1304; Time Elapsed: 1.4s
(cuda) Epoch: 1299; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1381; Time Elapsed: 1.5s
(cuda) Epoch: 1300; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1425; Time Elapsed: 1.9s
- (cuda) test dataset loss after 1300 epochs (1300 updates): 0.1383
- (cuda) Total time elapsed: 0:35:35.938397
(cuda) Epoch: 1301; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1464; Time Elapsed: 1.6s
(cuda) Epoch: 1302; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1360; Time Elapsed: 1.3s
(cuda) Epoch: 1303; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1494; Time Elapsed: 2.0s
(cuda) Epoch: 1304; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1419; Time Elapsed: 1.3s
(cuda) Epoch: 1305; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1413; Time Elapsed: 1.8s
(cuda) Epoch: 1306; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1468; Time Elapsed: 1.7s
(cuda) Epoch: 1307; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1467; Time Elapsed: 1.7s
(cuda) Epoch: 1308; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1416; Time Elapsed: 1.9s
(cuda) Epoch: 1309; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1480; Time Elapsed: 1.7s
(cuda) Epoch: 1310; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1382; Time Elapsed: 1.7s
(cuda) Epoch: 1311; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1555; Time Elapsed: 1.4s
(cuda) Epoch: 1312; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1446; Time Elapsed: 2.2s
(cuda) Epoch: 1313; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1509; Time Elapsed: 1.4s
(cuda) Epoch: 1314; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1510; Time Elapsed: 1.6s
(cuda) Epoch: 1315; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1511; Time Elapsed: 1.6s
(cuda) Epoch: 1316; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1431; Time Elapsed: 1.9s
(cuda) Epoch: 1317; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1439; Time Elapsed: 1.6s
(cuda) Epoch: 1318; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1397; Time Elapsed: 2.0s
(cuda) Epoch: 1319; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1427; Time Elapsed: 2.1s
(cuda) Epoch: 1320; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1517; Time Elapsed: 1.6s
(cuda) Epoch: 1321; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1393; Time Elapsed: 1.8s
(cuda) Epoch: 1322; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1485; Time Elapsed: 1.6s
(cuda) Epoch: 1323; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1387; Time Elapsed: 1.9s
(cuda) Epoch: 1324; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1380; Time Elapsed: 1.6s
(cuda) Epoch: 1325; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1417; Time Elapsed: 1.8s
(cuda) Epoch: 1326; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1325; Time Elapsed: 1.5s
(cuda) Epoch: 1327; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1374; Time Elapsed: 2.0s
(cuda) Epoch: 1328; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1329; Time Elapsed: 1.7s
(cuda) Epoch: 1329; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1328; Time Elapsed: 1.7s
(cuda) Epoch: 1330; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1367; Time Elapsed: 1.4s
(cuda) Epoch: 1331; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1297; Time Elapsed: 1.6s
(cuda) Epoch: 1332; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1439; Time Elapsed: 1.7s
(cuda) Epoch: 1333; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1364; Time Elapsed: 1.4s
(cuda) Epoch: 1334; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1420; Time Elapsed: 1.7s
(cuda) Epoch: 1335; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1355; Time Elapsed: 1.7s
(cuda) Epoch: 1336; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1249; Time Elapsed: 1.5s
(cuda) Epoch: 1337; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1389; Time Elapsed: 1.7s
(cuda) Epoch: 1338; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1322; Time Elapsed: 1.3s
(cuda) Epoch: 1339; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1242; Time Elapsed: 1.6s
(cuda) Epoch: 1340; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1417; Time Elapsed: 1.0s
(cuda) Epoch: 1341; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1299; Time Elapsed: 1.3s
(cuda) Epoch: 1342; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1342; Time Elapsed: 1.6s
(cuda) Epoch: 1343; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1319; Time Elapsed: 1.5s
(cuda) Epoch: 1344; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1405; Time Elapsed: 1.5s
(cuda) Epoch: 1345; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1329; Time Elapsed: 1.8s
(cuda) Epoch: 1346; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1372; Time Elapsed: 1.7s
(cuda) Epoch: 1347; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1256; Time Elapsed: 1.5s
(cuda) Epoch: 1348; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1372; Time Elapsed: 1.9s
(cuda) Epoch: 1349; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1287; Time Elapsed: 1.6s
(cuda) Epoch: 1350; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1304; Time Elapsed: 2.0s
(cuda) Epoch: 1351; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1254; Time Elapsed: 1.7s
(cuda) Epoch: 1352; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1269; Time Elapsed: 1.7s
(cuda) Epoch: 1353; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1292; Time Elapsed: 1.8s
(cuda) Epoch: 1354; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1253; Time Elapsed: 1.8s
(cuda) Epoch: 1355; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1334; Time Elapsed: 1.7s
(cuda) Epoch: 1356; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1339; Time Elapsed: 1.3s
(cuda) Epoch: 1357; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1283; Time Elapsed: 1.8s
(cuda) Epoch: 1358; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1242; Time Elapsed: 1.4s
(cuda) Epoch: 1359; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1354; Time Elapsed: 1.4s
(cuda) Epoch: 1360; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1244; Time Elapsed: 1.6s
(cuda) Epoch: 1361; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1259; Time Elapsed: 1.8s
(cuda) Epoch: 1362; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1233; Time Elapsed: 1.5s
(cuda) Epoch: 1363; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1218; Time Elapsed: 2.1s
(cuda) Epoch: 1364; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1239; Time Elapsed: 1.7s
(cuda) Epoch: 1365; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1195; Time Elapsed: 1.3s
(cuda) Epoch: 1366; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1228; Time Elapsed: 1.8s
(cuda) Epoch: 1367; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1227; Time Elapsed: 1.4s
(cuda) Epoch: 1368; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1224; Time Elapsed: 1.7s
(cuda) Epoch: 1369; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1297; Time Elapsed: 1.6s
(cuda) Epoch: 1370; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1246; Time Elapsed: 1.6s
(cuda) Epoch: 1371; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1363; Time Elapsed: 1.6s
(cuda) Epoch: 1372; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1311; Time Elapsed: 1.4s
(cuda) Epoch: 1373; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1280; Time Elapsed: 1.8s
(cuda) Epoch: 1374; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1294; Time Elapsed: 1.8s
(cuda) Epoch: 1375; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1188; Time Elapsed: 1.3s
(cuda) Epoch: 1376; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1265; Time Elapsed: 1.9s
(cuda) Epoch: 1377; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1315; Time Elapsed: 1.8s
(cuda) Epoch: 1378; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1505; Time Elapsed: 1.6s
(cuda) Epoch: 1379; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1359; Time Elapsed: 1.6s
(cuda) Epoch: 1380; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1347; Time Elapsed: 1.4s
(cuda) Epoch: 1381; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1436; Time Elapsed: 1.6s
(cuda) Epoch: 1382; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1466; Time Elapsed: 1.3s
(cuda) Epoch: 1383; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1510; Time Elapsed: 1.1s
(cuda) Epoch: 1384; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1463; Time Elapsed: 1.0s
(cuda) Epoch: 1385; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1494; Time Elapsed: 1.5s
(cuda) Epoch: 1386; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1411; Time Elapsed: 1.2s
(cuda) Epoch: 1387; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1396; Time Elapsed: 1.7s
(cuda) Epoch: 1388; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1350; Time Elapsed: 1.7s
(cuda) Epoch: 1389; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1325; Time Elapsed: 1.4s
(cuda) Epoch: 1390; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1365; Time Elapsed: 1.6s
(cuda) Epoch: 1391; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1303; Time Elapsed: 1.4s
(cuda) Epoch: 1392; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1352; Time Elapsed: 1.8s
(cuda) Epoch: 1393; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1308; Time Elapsed: 1.6s
(cuda) Epoch: 1394; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1295; Time Elapsed: 1.6s
(cuda) Epoch: 1395; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1234; Time Elapsed: 1.6s
(cuda) Epoch: 1396; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1230; Time Elapsed: 1.7s
(cuda) Epoch: 1397; Updates: 1 (lr=1.0000E-03); Average Loss: 0.1244; Time Elapsed: 1.4s
